"","CTYNAME","STNAME","2013_Asian_Allegedly.Armed_Pop","2013_Asian_Allegedly.Armed_Shootings","2013_Asian_Unarmed_Pop","2013_Asian_Unarmed_Shootings","2013_Asian_Unclear_Pop","2013_Asian_Unclear_Shootings","2013_Asian_Vehicle_Pop","2013_Asian_Vehicle_Shootings","2013_Black_Allegedly.Armed_Pop","2013_Black_Allegedly.Armed_Shootings","2013_Black_Unarmed_Pop","2013_Black_Unarmed_Shootings","2013_Black_Unclear_Pop","2013_Black_Unclear_Shootings","2013_Black_Vehicle_Pop","2013_Black_Vehicle_Shootings","2013_Hispanic_Allegedly.Armed_Pop","2013_Hispanic_Allegedly.Armed_Shootings","2013_Hispanic_Unarmed_Pop","2013_Hispanic_Unarmed_Shootings","2013_Hispanic_Unclear_Pop","2013_Hispanic_Unclear_Shootings","2013_Hispanic_Vehicle_Pop","2013_Hispanic_Vehicle_Shootings","2013_Native.American_Allegedly.Armed_Pop","2013_Native.American_Allegedly.Armed_Shootings","2013_Native.American_Unarmed_Pop","2013_Native.American_Unarmed_Shootings","2013_Native.American_Unclear_Pop","2013_Native.American_Unclear_Shootings","2013_Native.American_Vehicle_Pop","2013_Native.American_Vehicle_Shootings","2013_Pacific.Islander_Allegedly.Armed_Pop","2013_Pacific.Islander_Allegedly.Armed_Shootings","2013_Pacific.Islander_Unarmed_Pop","2013_Pacific.Islander_Unarmed_Shootings","2013_Pacific.Islander_Unclear_Pop","2013_Pacific.Islander_Unclear_Shootings","2013_Pacific.Islander_Vehicle_Pop","2013_Pacific.Islander_Vehicle_Shootings","2013_TOT_Allegedly.Armed_Pop","2013_TOT_Allegedly.Armed_Shootings","2013_TOT_Unarmed_Pop","2013_TOT_Unarmed_Shootings","2013_TOT_Unclear_Pop","2013_TOT_Unclear_Shootings","2013_TOT_Vehicle_Pop","2013_TOT_Vehicle_Shootings","2013_White_Allegedly.Armed_Pop","2013_White_Allegedly.Armed_Shootings","2013_White_Unarmed_Pop","2013_White_Unarmed_Shootings","2013_White_Unclear_Pop","2013_White_Unclear_Shootings","2013_White_Vehicle_Pop","2013_White_Vehicle_Shootings","2014_Asian_Allegedly.Armed_Pop","2014_Asian_Allegedly.Armed_Shootings","2014_Asian_Unarmed_Pop","2014_Asian_Unarmed_Shootings","2014_Asian_Unclear_Pop","2014_Asian_Unclear_Shootings","2014_Asian_Vehicle_Pop","2014_Asian_Vehicle_Shootings","2014_Black_Allegedly.Armed_Pop","2014_Black_Allegedly.Armed_Shootings","2014_Black_Unarmed_Pop","2014_Black_Unarmed_Shootings","2014_Black_Unclear_Pop","2014_Black_Unclear_Shootings","2014_Black_Vehicle_Pop","2014_Black_Vehicle_Shootings","2014_Hispanic_Allegedly.Armed_Pop","2014_Hispanic_Allegedly.Armed_Shootings","2014_Hispanic_Unarmed_Pop","2014_Hispanic_Unarmed_Shootings","2014_Hispanic_Unclear_Pop","2014_Hispanic_Unclear_Shootings","2014_Hispanic_Vehicle_Pop","2014_Hispanic_Vehicle_Shootings","2014_Native.American_Allegedly.Armed_Pop","2014_Native.American_Allegedly.Armed_Shootings","2014_Native.American_Unarmed_Pop","2014_Native.American_Unarmed_Shootings","2014_Native.American_Unclear_Pop","2014_Native.American_Unclear_Shootings","2014_Native.American_Vehicle_Pop","2014_Native.American_Vehicle_Shootings","2014_Pacific.Islander_Allegedly.Armed_Pop","2014_Pacific.Islander_Allegedly.Armed_Shootings","2014_Pacific.Islander_Unarmed_Pop","2014_Pacific.Islander_Unarmed_Shootings","2014_Pacific.Islander_Unclear_Pop","2014_Pacific.Islander_Unclear_Shootings","2014_Pacific.Islander_Vehicle_Pop","2014_Pacific.Islander_Vehicle_Shootings","2014_TOT_Allegedly.Armed_Pop","2014_TOT_Allegedly.Armed_Shootings","2014_TOT_Unarmed_Pop","2014_TOT_Unarmed_Shootings","2014_TOT_Unclear_Pop","2014_TOT_Unclear_Shootings","2014_TOT_Vehicle_Pop","2014_TOT_Vehicle_Shootings","2014_White_Allegedly.Armed_Pop","2014_White_Allegedly.Armed_Shootings","2014_White_Unarmed_Pop","2014_White_Unarmed_Shootings","2014_White_Unclear_Pop","2014_White_Unclear_Shootings","2014_White_Vehicle_Pop","2014_White_Vehicle_Shootings","2015_Asian_Allegedly.Armed_Pop","2015_Asian_Allegedly.Armed_Shootings","2015_Asian_Unarmed_Pop","2015_Asian_Unarmed_Shootings","2015_Asian_Unclear_Pop","2015_Asian_Unclear_Shootings","2015_Asian_Vehicle_Pop","2015_Asian_Vehicle_Shootings","2015_Black_Allegedly.Armed_Pop","2015_Black_Allegedly.Armed_Shootings","2015_Black_Unarmed_Pop","2015_Black_Unarmed_Shootings","2015_Black_Unclear_Pop","2015_Black_Unclear_Shootings","2015_Black_Vehicle_Pop","2015_Black_Vehicle_Shootings","2015_Hispanic_Allegedly.Armed_Pop","2015_Hispanic_Allegedly.Armed_Shootings","2015_Hispanic_Unarmed_Pop","2015_Hispanic_Unarmed_Shootings","2015_Hispanic_Unclear_Pop","2015_Hispanic_Unclear_Shootings","2015_Hispanic_Vehicle_Pop","2015_Hispanic_Vehicle_Shootings","2015_Native.American_Allegedly.Armed_Pop","2015_Native.American_Allegedly.Armed_Shootings","2015_Native.American_Unarmed_Pop","2015_Native.American_Unarmed_Shootings","2015_Native.American_Unclear_Pop","2015_Native.American_Unclear_Shootings","2015_Native.American_Vehicle_Pop","2015_Native.American_Vehicle_Shootings","2015_Pacific.Islander_Allegedly.Armed_Pop","2015_Pacific.Islander_Allegedly.Armed_Shootings","2015_Pacific.Islander_Unarmed_Pop","2015_Pacific.Islander_Unarmed_Shootings","2015_Pacific.Islander_Unclear_Pop","2015_Pacific.Islander_Unclear_Shootings","2015_Pacific.Islander_Vehicle_Pop","2015_Pacific.Islander_Vehicle_Shootings","2015_TOT_Allegedly.Armed_Pop","2015_TOT_Allegedly.Armed_Shootings","2015_TOT_Unarmed_Pop","2015_TOT_Unarmed_Shootings","2015_TOT_Unclear_Pop","2015_TOT_Unclear_Shootings","2015_TOT_Vehicle_Pop","2015_TOT_Vehicle_Shootings","2015_White_Allegedly.Armed_Pop","2015_White_Allegedly.Armed_Shootings","2015_White_Unarmed_Pop","2015_White_Unarmed_Shootings","2015_White_Unclear_Pop","2015_White_Unclear_Shootings","2015_White_Vehicle_Pop","2015_White_Vehicle_Shootings","2016_Asian_Allegedly.Armed_Pop","2016_Asian_Allegedly.Armed_Shootings","2016_Asian_Unarmed_Pop","2016_Asian_Unarmed_Shootings","2016_Asian_Unclear_Pop","2016_Asian_Unclear_Shootings","2016_Asian_Vehicle_Pop","2016_Asian_Vehicle_Shootings","2016_Black_Allegedly.Armed_Pop","2016_Black_Allegedly.Armed_Shootings","2016_Black_Unarmed_Pop","2016_Black_Unarmed_Shootings","2016_Black_Unclear_Pop","2016_Black_Unclear_Shootings","2016_Black_Vehicle_Pop","2016_Black_Vehicle_Shootings","2016_Hispanic_Allegedly.Armed_Pop","2016_Hispanic_Allegedly.Armed_Shootings","2016_Hispanic_Unarmed_Pop","2016_Hispanic_Unarmed_Shootings","2016_Hispanic_Unclear_Pop","2016_Hispanic_Unclear_Shootings","2016_Hispanic_Vehicle_Pop","2016_Hispanic_Vehicle_Shootings","2016_Native.American_Allegedly.Armed_Pop","2016_Native.American_Allegedly.Armed_Shootings","2016_Native.American_Unarmed_Pop","2016_Native.American_Unarmed_Shootings","2016_Native.American_Unclear_Pop","2016_Native.American_Unclear_Shootings","2016_Native.American_Vehicle_Pop","2016_Native.American_Vehicle_Shootings","2016_Pacific.Islander_Allegedly.Armed_Pop","2016_Pacific.Islander_Allegedly.Armed_Shootings","2016_Pacific.Islander_Unarmed_Pop","2016_Pacific.Islander_Unarmed_Shootings","2016_Pacific.Islander_Unclear_Pop","2016_Pacific.Islander_Unclear_Shootings","2016_Pacific.Islander_Vehicle_Pop","2016_Pacific.Islander_Vehicle_Shootings","2016_White_Allegedly.Armed_Pop","2016_White_Allegedly.Armed_Shootings","2016_White_Unarmed_Pop","2016_White_Unarmed_Shootings","2016_White_Unclear_Pop","2016_White_Unclear_Shootings","2016_White_Vehicle_Pop","2016_White_Vehicle_Shootings"
"2346","Prowers","CO",136,0,136,0,136,0,136,0,222,0,222,0,222,0,222,0,8840,0,8840,0,8840,0,8840,0,262,0,262,0,262,0,262,0,14,0,14,0,14,0,14,0,24556,0,24556,0,24556,0,24556,0,15306,0,15306,0,15306,0,15306,0,126,0,126,0,126,0,126,0,224,0,224,0,224,0,224,0,8710,0,8710,0,8710,0,8710,0,272,0,272,0,272,0,272,0,12,0,12,0,12,0,12,0,24098,0,24098,0,24098,0,24098,0,14994,0,14994,0,14994,0,14994,0,134,0,134,0,134,0,134,0,262,0,262,0,262,0,262,0,8640,0,8640,0,8640,0,8640,0,272,0,272,0,272,0,272,0,16,0,16,0,16,0,16,0,23908,0,23908,0,23908,0,23908,0,14818,0,14818,0,14818,0,14818,0,134,0,134,0,134,0,134,0,262,0,262,0,262,0,262,0,8640,0,8640,0,8640,0,8640,0,272,0,272,0,272,0,272,0,16,0,16,0,16,0,16,0,14818,0,14818,0,14818,0,14818,0
"2347","Pueblo","CO",3522,0,3522,0,3522,0,3522,0,6834,0,6834,0,6834,0,6834,0,136514,1,136514,0,136514,0,136514,0,4234,0,4234,0,4234,0,4234,0,536,0,536,0,536,0,536,0,322480,0,322480,0,322480,0,322480,0,175082,0,175082,0,175082,0,175082,0,3628,0,3628,0,3628,0,3628,0,6884,0,6884,0,6884,0,6884,0,137848,2,137848,0,137848,0,137848,0,4232,0,4232,0,4232,0,4232,0,528,0,528,0,528,0,528,0,323518,0,323518,0,323518,0,323518,0,174692,1,174692,0,174692,0,174692,0,3792,0,3792,0,3792,0,3792,0,7234,0,7234,0,7234,0,7234,0,139798,1,139798,0,139798,0,139798,0,4336,0,4336,0,4336,0,4336,0,542,0,542,0,542,0,542,0,327182,0,327182,0,327182,0,327182,0,176050,0,176050,0,176050,0,176050,0,3792,0,3792,0,3792,0,3792,0,7234,0,7234,0,7234,0,7234,0,139798,1,139798,0,139798,2,139798,0,4336,0,4336,0,4336,0,4336,0,542,0,542,0,542,0,542,0,176050,0,176050,0,176050,0,176050,0
"2348","Pulaski","AR",20562,0,20562,0,20562,0,20562,0,284656,2,284656,0,284656,0,284656,0,46100,0,46100,0,46100,0,46100,0,7910,0,7910,0,7910,0,7910,0,680,0,680,0,680,0,680,0,782704,0,782704,0,782704,0,782704,0,437964,1,437964,0,437964,0,437964,0,20980,0,20980,0,20980,0,20980,0,287602,2,287602,0,287602,0,287602,0,46696,0,46696,0,46696,0,46696,0,7990,0,7990,0,7990,0,7990,0,696,0,696,0,696,0,696,0,784980,0,784980,0,784980,0,784980,0,436564,0,436564,0,436564,0,436564,0,21410,0,21410,0,21410,0,21410,0,290648,0,290648,0,290648,0,290648,0,47122,0,47122,0,47122,0,47122,0,8064,0,8064,0,8064,0,8064,0,676,0,676,0,676,0,676,0,785328,0,785328,0,785328,0,785328,0,433398,0,433398,0,433398,0,433398,0,21410,0,21410,0,21410,0,21410,0,290648,0,290648,0,290648,0,290648,0,47122,0,47122,0,47122,0,47122,0,8064,0,8064,0,8064,0,8064,0,676,0,676,0,676,0,676,0,433398,1,433398,1,433398,0,433398,0
"2349","Pulaski","GA",286,0,286,0,286,0,286,0,7352,0,7352,0,7352,0,7352,0,828,0,828,0,828,0,828,0,112,0,112,0,112,0,112,0,6,0,6,0,6,0,6,0,23058,0,23058,0,23058,0,23058,0,14694,0,14694,0,14694,0,14694,0,270,0,270,0,270,0,270,0,7406,0,7406,0,7406,0,7406,0,820,0,820,0,820,0,820,0,108,0,108,0,108,0,108,0,14,0,14,0,14,0,14,0,22956,0,22956,0,22956,0,22956,0,14570,0,14570,0,14570,0,14570,0,290,0,290,0,290,0,290,0,7344,0,7344,0,7344,0,7344,0,810,0,810,0,810,0,810,0,116,0,116,0,116,0,116,0,14,0,14,0,14,0,14,0,22792,0,22792,0,22792,0,22792,0,14456,0,14456,0,14456,0,14456,0,290,0,290,0,290,0,290,0,7344,0,7344,0,7344,0,7344,0,810,0,810,0,810,0,810,0,116,0,116,0,116,0,116,0,14,0,14,0,14,0,14,0,14456,0,14456,0,14456,0,14456,0
"2350","Pulaski","IL",68,0,68,0,68,0,68,0,3906,0,3906,0,3906,0,3906,0,212,0,212,0,212,0,212,0,118,0,118,0,118,0,118,0,12,0,12,0,12,0,12,0,11786,0,11786,0,11786,0,11786,0,7694,0,7694,0,7694,0,7694,0,68,0,68,0,68,0,68,0,3824,0,3824,0,3824,0,3824,0,214,0,214,0,214,0,214,0,118,0,118,0,118,0,118,0,8,0,8,0,8,0,8,0,11632,0,11632,0,11632,0,11632,0,7634,0,7634,0,7634,0,7634,0,68,0,68,0,68,0,68,0,3694,0,3694,0,3694,0,3694,0,230,0,230,0,230,0,230,0,118,0,118,0,118,0,118,0,20,0,20,0,20,0,20,0,11356,0,11356,0,11356,0,11356,0,7470,0,7470,0,7470,0,7470,0,68,0,68,0,68,0,68,0,3694,0,3694,0,3694,0,3694,0,230,0,230,0,230,0,230,0,118,0,118,0,118,0,118,0,20,0,20,0,20,0,20,0,7470,0,7470,0,7470,0,7470,0
"2351","Pulaski","IN",114,0,114,0,114,0,114,0,302,0,302,0,302,0,302,0,716,0,716,0,716,0,716,0,190,0,190,0,190,0,190,0,20,0,20,0,20,0,20,0,26022,0,26022,0,26022,0,26022,0,24914,0,24914,0,24914,0,24914,0,118,0,118,0,118,0,118,0,324,0,324,0,324,0,324,0,746,0,746,0,746,0,746,0,228,0,228,0,228,0,228,0,20,0,20,0,20,0,20,0,25958,0,25958,0,25958,0,25958,0,24794,0,24794,0,24794,0,24794,0,136,0,136,0,136,0,136,0,322,0,322,0,322,0,322,0,778,0,778,0,778,0,778,0,206,0,206,0,206,0,206,0,14,0,14,0,14,0,14,0,25778,0,25778,0,25778,0,25778,0,24572,0,24572,0,24572,0,24572,0,136,0,136,0,136,0,136,0,322,0,322,0,322,0,322,0,778,0,778,0,778,0,778,0,206,0,206,0,206,0,206,0,14,0,14,0,14,0,14,0,24572,0,24572,0,24572,0,24572,0
"2352","Pulaski","KY",874,0,874,0,874,0,874,0,1972,0,1972,0,1972,0,1972,0,2886,0,2886,0,2886,0,2886,0,910,0,910,0,910,0,910,0,72,0,72,0,72,0,72,0,127388,0,127388,0,127388,0,127388,0,121972,0,121972,0,121972,0,121972,0,980,0,980,0,980,0,980,0,2046,0,2046,0,2046,0,2046,0,2938,0,2938,0,2938,0,2938,0,944,0,944,0,944,0,944,0,68,0,68,0,68,0,68,0,127596,0,127596,0,127596,0,127596,0,121978,0,121978,0,121978,0,121978,0,992,0,992,0,992,0,992,0,2034,0,2034,0,2034,0,2034,0,2932,0,2932,0,2932,0,2932,0,910,0,910,0,910,0,910,0,72,0,72,0,72,0,72,0,127564,0,127564,0,127564,0,127564,0,121958,0,121958,0,121958,0,121958,0,992,0,992,0,992,0,992,0,2034,0,2034,0,2034,0,2034,0,2932,0,2932,0,2932,0,2932,0,910,0,910,0,910,0,910,0,72,0,72,0,72,0,72,0,121958,0,121958,0,121958,0,121958,0
"2353","Pulaski","MO",4330,0,4330,0,4330,0,4330,0,14278,0,14278,0,14278,0,14278,0,11278,0,11278,0,11278,0,11278,0,2018,0,2018,0,2018,0,2018,0,1034,0,1034,0,1034,0,1034,0,107582,0,107582,0,107582,0,107582,0,79248,0,79248,0,79248,0,79248,0,4464,0,4464,0,4464,0,4464,0,14660,0,14660,0,14660,0,14660,0,11498,0,11498,0,11498,0,11498,0,1980,0,1980,0,1980,0,1980,0,1062,0,1062,0,1062,0,1062,0,107070,0,107070,0,107070,0,107070,0,78064,0,78064,0,78064,0,78064,0,4546,0,4546,0,4546,0,4546,0,14798,0,14798,0,14798,0,14798,0,11686,0,11686,0,11686,0,11686,0,2086,0,2086,0,2086,0,2086,0,1090,0,1090,0,1090,0,1090,0,106442,0,106442,0,106442,0,106442,0,77052,0,77052,0,77052,0,77052,0,4546,0,4546,0,4546,0,4546,0,14798,0,14798,0,14798,0,14798,0,11686,0,11686,0,11686,0,11686,0,2086,0,2086,0,2086,0,2086,0,1090,0,1090,0,1090,0,1090,0,77052,0,77052,0,77052,0,77052,0
"2354","Pulaski","VA",554,0,554,0,554,0,554,0,4204,0,4204,0,4204,0,4204,0,962,0,962,0,962,0,962,0,402,0,402,0,402,0,402,0,30,0,30,0,30,0,30,0,69020,0,69020,0,69020,0,69020,0,63880,0,63880,0,63880,0,63880,0,536,0,536,0,536,0,536,0,4232,0,4232,0,4232,0,4232,0,1024,0,1024,0,1024,0,1024,0,422,0,422,0,422,0,422,0,40,0,40,0,40,0,40,0,68624,0,68624,0,68624,0,68624,0,63378,0,63378,0,63378,0,63378,0,556,0,556,0,556,0,556,0,4228,0,4228,0,4228,0,4228,0,1158,0,1158,0,1158,0,1158,0,434,0,434,0,434,0,434,0,52,0,52,0,52,0,52,0,68664,0,68664,0,68664,0,68664,0,63274,1,63274,0,63274,0,63274,0,556,0,556,0,556,0,556,0,4228,0,4228,0,4228,0,4228,0,1158,0,1158,0,1158,0,1158,0,434,0,434,0,434,0,434,0,52,0,52,0,52,0,52,0,63274,0,63274,0,63274,0,63274,0
"2355","Pushmataha","OK",106,0,106,0,106,0,106,0,328,0,328,0,328,0,328,0,714,0,714,0,714,0,714,0,4966,0,4966,0,4966,0,4966,0,16,0,16,0,16,0,16,0,22400,0,22400,0,22400,0,22400,0,17520,0,17520,0,17520,0,17520,0,114,0,114,0,114,0,114,0,348,0,348,0,348,0,348,0,734,0,734,0,734,0,734,0,4842,0,4842,0,4842,0,4842,0,12,0,12,0,12,0,12,0,22256,0,22256,0,22256,0,22256,0,17418,0,17418,0,17418,0,17418,0,128,0,128,0,128,0,128,0,398,0,398,0,398,0,398,0,780,0,780,0,780,0,780,0,4888,0,4888,0,4888,0,4888,0,8,0,8,0,8,0,8,0,22366,0,22366,0,22366,0,22366,0,17416,0,17416,0,17416,0,17416,0,128,0,128,0,128,0,128,0,398,0,398,0,398,0,398,0,780,0,780,0,780,0,780,0,4888,0,4888,0,4888,0,4888,0,8,0,8,0,8,0,8,0,17416,0,17416,0,17416,0,17416,0
"2356","Putnam","FL",1176,0,1176,0,1176,0,1176,0,24316,1,24316,0,24316,0,24316,0,13570,0,13570,0,13570,0,13570,0,1398,0,1398,0,1398,0,1398,0,182,0,182,0,182,0,182,0,144884,0,144884,0,144884,0,144884,0,106298,1,106298,0,106298,0,106298,0,1238,0,1238,0,1238,0,1238,0,24278,0,24278,0,24278,0,24278,0,13702,0,13702,0,13702,0,13702,0,1396,0,1396,0,1396,0,1396,0,202,0,202,0,202,0,202,0,144080,0,144080,0,144080,0,144080,0,105360,0,105360,0,105360,0,105360,0,1240,0,1240,0,1240,0,1240,0,24212,0,24212,0,24212,0,24212,2,13894,0,13894,0,13894,0,13894,0,1418,0,1418,0,1418,0,1418,0,202,0,202,0,202,0,202,0,144046,0,144046,0,144046,0,144046,0,105262,0,105262,0,105262,0,105262,0,1240,0,1240,0,1240,0,1240,0,24212,0,24212,0,24212,0,24212,0,13894,0,13894,0,13894,0,13894,0,1418,0,1418,0,1418,0,1418,0,202,0,202,0,202,0,202,0,105262,0,105262,0,105262,0,105262,0
"2357","Putnam","GA",332,0,332,0,332,0,332,0,11508,0,11508,0,11508,0,11508,0,2822,0,2822,0,2822,0,2822,0,200,0,200,0,200,0,200,0,36,0,36,0,36,0,36,0,42590,0,42590,0,42590,0,42590,0,28102,0,28102,0,28102,0,28102,0,308,0,308,0,308,0,308,0,11510,0,11510,0,11510,0,11510,0,2832,0,2832,0,2832,0,2832,0,190,0,190,0,190,0,190,0,38,0,38,0,38,0,38,0,42346,0,42346,0,42346,0,42346,0,27874,0,27874,0,27874,0,27874,0,366,0,366,0,366,0,366,0,11678,0,11678,0,11678,0,11678,0,2896,0,2896,0,2896,0,2896,0,164,0,164,0,164,0,164,0,48,0,48,0,48,0,48,0,42706,0,42706,0,42706,0,42706,0,27940,1,27940,0,27940,0,27940,0,366,0,366,0,366,0,366,0,11678,0,11678,0,11678,0,11678,0,2896,0,2896,0,2896,0,2896,0,164,0,164,0,164,0,164,0,48,0,48,0,48,0,48,0,27940,0,27940,0,27940,0,27940,0
"2358","Putnam","IL",48,0,48,0,48,0,48,0,148,0,148,0,148,0,148,0,586,0,586,0,586,0,586,0,54,0,54,0,54,0,54,0,4,0,4,0,4,0,4,0,11634,0,11634,0,11634,0,11634,0,10904,0,10904,0,10904,0,10904,0,56,0,56,0,56,0,56,0,160,0,160,0,160,0,160,0,538,0,538,0,538,0,538,0,50,0,50,0,50,0,50,0,4,0,4,0,4,0,4,0,11590,0,11590,0,11590,0,11590,0,10892,0,10892,0,10892,0,10892,0,62,0,62,0,62,0,62,0,150,0,150,0,150,0,150,0,560,0,560,0,560,0,560,0,50,0,50,0,50,0,50,0,4,0,4,0,4,0,4,0,11288,0,11288,0,11288,0,11288,0,10566,0,10566,0,10566,0,10566,0,62,0,62,0,62,0,62,0,150,0,150,0,150,0,150,0,560,0,560,0,560,0,560,0,50,0,50,0,50,0,50,0,4,0,4,0,4,0,4,0,10566,0,10566,0,10566,0,10566,0
"2359","Putnam","IN",872,0,872,0,872,0,872,0,3376,0,3376,0,3376,0,3376,0,1306,0,1306,0,1306,0,1306,0,430,0,430,0,430,0,430,0,66,0,66,0,66,0,66,0,75014,0,75014,0,75014,0,75014,0,69758,0,69758,0,69758,0,69758,0,930,0,930,0,930,0,930,0,3434,0,3434,0,3434,0,3434,0,1388,0,1388,0,1388,0,1388,0,442,0,442,0,442,0,442,0,56,0,56,0,56,0,56,0,75320,0,75320,0,75320,0,75320,0,69860,0,69860,0,69860,0,69860,0,992,0,992,0,992,0,992,0,3370,0,3370,0,3370,0,3370,0,1416,0,1416,0,1416,0,1416,0,424,0,424,0,424,0,424,0,56,0,56,0,56,0,56,0,75170,0,75170,0,75170,0,75170,0,69706,0,69706,0,69706,0,69706,0,992,0,992,0,992,0,992,0,3370,0,3370,0,3370,0,3370,0,1416,0,1416,0,1416,0,1416,0,424,0,424,0,424,0,424,0,56,0,56,0,56,0,56,0,69706,0,69706,0,69706,0,69706,0
"2360","Putnam","MO",60,0,60,0,60,0,60,0,58,0,58,0,58,0,58,0,106,0,106,0,106,0,106,0,56,0,56,0,56,0,56,0,6,0,6,0,6,0,6,0,9756,0,9756,0,9756,0,9756,0,9556,0,9556,0,9556,0,9556,0,58,0,58,0,58,0,58,0,50,0,50,0,50,0,50,0,136,0,136,0,136,0,136,0,66,0,66,0,66,0,66,0,8,0,8,0,8,0,8,0,9680,0,9680,0,9680,0,9680,0,9450,0,9450,0,9450,0,9450,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,152,0,152,0,152,0,152,0,58,0,58,0,58,0,58,0,8,0,8,0,8,0,8,0,9716,0,9716,0,9716,0,9716,0,9472,0,9472,0,9472,0,9472,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,58,0,152,0,152,0,152,0,152,0,58,0,58,0,58,0,58,0,8,0,8,0,8,0,8,0,9472,0,9472,0,9472,0,9472,0
"2361","Putnam","NY",5332,0,5332,0,5332,0,5332,0,5656,0,5656,0,5656,0,5656,0,25110,0,25110,0,25110,0,25110,0,834,0,834,0,834,0,834,0,156,0,156,0,156,0,156,0,199192,0,199192,0,199192,0,199192,0,164580,0,164580,0,164580,0,164580,0,5498,0,5498,0,5498,0,5498,0,5858,0,5858,0,5858,0,5858,0,25928,0,25928,0,25928,0,25928,0,856,0,856,0,856,0,856,0,184,0,184,0,184,0,184,0,198504,0,198504,0,198504,0,198504,0,162716,0,162716,0,162716,0,162716,0,5790,0,5790,0,5790,0,5790,0,6054,0,6054,0,6054,0,6054,0,26700,0,26700,0,26700,0,26700,0,862,0,862,0,862,0,862,0,174,0,174,0,174,0,174,0,198084,0,198084,0,198084,0,198084,0,161054,0,161054,0,161054,0,161054,0,5790,0,5790,0,5790,0,5790,0,6054,0,6054,0,6054,0,6054,0,26700,0,26700,0,26700,0,26700,0,862,0,862,0,862,0,862,0,174,0,174,0,174,0,174,0,161054,0,161054,0,161054,0,161054,0
"2362","Putnam","OH",248,0,248,0,248,0,248,0,388,0,388,0,388,0,388,0,3932,0,3932,0,3932,0,3932,0,212,0,212,0,212,0,212,0,26,0,26,0,26,0,26,0,68180,0,68180,0,68180,0,68180,0,63746,0,63746,0,63746,0,63746,0,252,0,252,0,252,0,252,0,444,0,444,0,444,0,444,0,4010,0,4010,0,4010,0,4010,0,236,0,236,0,236,0,236,0,20,0,20,0,20,0,20,0,68412,0,68412,0,68412,0,68412,0,63860,0,63860,0,63860,0,63860,0,256,0,256,0,256,0,256,0,472,0,472,0,472,0,472,0,4018,0,4018,0,4018,0,4018,0,240,0,240,0,240,0,240,0,28,0,28,0,28,0,28,0,68084,0,68084,0,68084,0,68084,0,63490,0,63490,0,63490,0,63490,0,256,0,256,0,256,0,256,0,472,0,472,0,472,0,472,0,4018,0,4018,0,4018,0,4018,0,240,0,240,0,240,0,240,0,28,0,28,0,28,0,28,0,63490,0,63490,0,63490,0,63490,0
"2363","Putnam","TN",2156,0,2156,0,2156,0,2156,0,4042,0,4042,0,4042,0,4042,0,8398,0,8398,0,8398,0,8398,0,1078,0,1078,0,1078,0,1078,0,126,0,126,0,126,0,126,0,147576,0,147576,0,147576,0,147576,0,133594,0,133594,0,133594,0,133594,0,2272,0,2272,0,2272,0,2272,0,4118,0,4118,0,4118,0,4118,0,8730,0,8730,0,8730,0,8730,0,1110,0,1110,0,1110,0,1110,0,132,0,132,0,132,0,132,0,148934,0,148934,0,148934,0,148934,0,134478,0,134478,0,134478,0,134478,0,2368,0,2368,0,2368,0,2368,0,4270,0,4270,0,4270,0,4270,0,9016,0,9016,0,9016,0,9016,0,1116,0,1116,0,1116,0,1116,0,126,0,126,0,126,0,126,0,149106,0,149106,0,149106,0,149106,0,134170,0,134170,0,134170,0,134170,0,2368,0,2368,0,2368,0,2368,0,4270,0,4270,0,4270,0,4270,0,9016,0,9016,0,9016,0,9016,0,1116,0,1116,0,1116,0,1116,0,126,0,126,0,126,0,126,0,134170,0,134170,0,134170,0,134170,0
"2364","Putnam","WV",1136,0,1136,0,1136,0,1136,0,1750,0,1750,0,1750,0,1750,0,1170,0,1170,0,1170,0,1170,0,700,0,700,0,700,0,700,0,98,0,98,0,98,0,98,0,113242,0,113242,0,113242,0,113242,0,109602,0,109602,0,109602,0,109602,0,1190,0,1190,0,1190,0,1190,0,1852,0,1852,0,1852,0,1852,0,1272,0,1272,0,1272,0,1272,0,730,0,730,0,730,0,730,0,88,0,88,0,88,0,88,0,113726,0,113726,0,113726,0,113726,0,109882,0,109882,0,109882,0,109882,0,1188,0,1188,0,1188,0,1188,0,1896,0,1896,0,1896,0,1896,0,1290,0,1290,0,1290,0,1290,0,720,0,720,0,720,0,720,0,86,0,86,0,86,0,86,0,113696,0,113696,0,113696,0,113696,0,109760,0,109760,0,109760,0,109760,0,1188,0,1188,0,1188,0,1188,0,1896,0,1896,0,1896,0,1896,0,1290,0,1290,0,1290,0,1290,0,720,0,720,0,720,0,720,0,86,0,86,0,86,0,86,0,109760,1,109760,0,109760,0,109760,0
